,BTG2,CCL5,CD69,CD99,CTSA,DUSP4,EMP3,FOS,FOSB,HLA-DRA,IL2RB,IL2RG,ISG15,MIF,NBEAL1,PTMS,PTPRCAP,REL,TNF
75,0.0,-0.09682902562165122,-0.0027521672757107943,-0.019277398126259636,-0.01887113636152979,-0.034394892308848186,-0.02303443931575279,0.03547611907951151,0.012906912354756502,0.0,-0.020627005508198952,0.0,-0.02890535542582264,-0.03445448872647493,-0.033841283011784455,-0.022176229492084143,0.06336550032675625,0.017039837475045144,-0.015753954495320993
76,-0.033116466099618505,0.1498721678421675,-0.02970538114479713,0.014807597782798807,-0.020736654639412926,-0.03385811830299532,0.01779984211332332,-0.09896245171006965,-0.030924387624202052,0.03225087614783323,-0.042692759759315156,0.008379322965549253,-0.03579672119875857,-0.03818443942278461,0.040008109218585344,-0.03193045662640107,-0.036767783372151114,-0.010599107972553506,-0.004097586287494265
77,0.003431848488957578,-0.03626462507621821,0.020491266620118312,0.007907232472060148,-0.026669787046722394,-0.03261787188458204,0.01921901974918734,0.05147944356317853,0.03216268482047046,0.016958330262993843,-0.014446061853810428,0.0,-0.018020731909155627,-0.008657986624589257,-0.026520719210373352,-0.024069723207985845,-0.014791447947748514,-0.003185121879842559,-0.03363858064361461
78,-0.014679550681149706,0.07043234174698737,-0.02658255310297141,0.0038606011386834813,-0.011620631201589508,-0.030783592592802632,-0.026561012448237466,0.0014372250713066206,-0.00403094641825923,0.02088618287425888,-0.01026457953285587,0.006991800803101193,-0.031060421909854932,-0.03294996154594431,-0.0015521384582612725,-0.02657088373903671,-0.027659894943367416,0.0050801885537510305,-0.02446529778334111
79,0.0003572569715625018,-0.0030854752256610006,0.000654756473198643,0.0,-0.0012659256629312533,0.0,0.0033427282952335725,0.0,-0.0004560737008030358,0.0005902567644964487,-0.00394221262096935,-0.002896448912698234,-0.0010199244187860904,0.002705125749108263,0.0,-0.0018564237281210733,0.005912547718989094,0.0005848513902767355,0.0012602987075078986
80,-0.017930445773292426,0.03746499853541751,-0.00467142550750974,0.007352508072776908,0.0013891330889345419,-0.0022581628600645996,-0.018044994552199597,-0.0016019753093975604,0.00424405482190391,0.0012056043131486258,-0.012750880138047628,-0.007293397751981788,-0.01721225493248684,-0.004033480493000131,0.0,-0.01174870888611216,0.018477587316233817,-0.0054075649623543595,-0.003287010261105859
81,0.0011722418761035964,-0.021290804727110934,-0.009153485807660707,-0.0036211583049083436,0.001744390829369287,0.0068285944021714284,0.007371758367161276,-0.00044379679907731147,0.000805975150837396,-0.0010177230523835898,-0.012787831874199941,-0.002629269024127728,0.022250965933502002,0.006381444810709531,-0.010733023884109714,0.0012217875758695318,0.02337537870521394,-0.005546156638863704,0.004686271633248483
82,0.0017886869473211081,-0.08010987625378861,0.02362879923089528,-0.02561672752975128,-0.03845238256646143,-0.03631139612581649,-0.07188552871770396,0.005148730962563561,0.005683113987648241,-0.0005057599449972208,-0.01781362582678017,0.0013801700689915208,0.001213142041446083,-0.025051921124558188,-0.006631580157427999,-0.002670237497749986,-0.03309926009728725,-0.00546632881034953,0.04606868156346816
83,0.0002759844010427529,-0.002533025697435322,-0.001379108444560796,-0.0011367457827524564,-0.001435166011795782,0.0020469740152289687,0.0012735685312279593,-0.003897126101461294,0.000865881423098083,-0.0022933110825069346,0.0013469810754017663,0.0020483939598543574,-0.004673629378525168,-0.0007159788629632098,0.0010372066083264323,0.002668258400572887,0.0011511248608969617,0.00044097509601294556,0.00017043181262467628
84,0.000782377237878725,-0.008173420641178347,0.0008530259864070475,-0.0019780325543037533,0.002441880756268491,0.004354718108754039,0.005485384094989285,-0.003981056652544584,-0.0006356598564707358,-0.0034128879785915583,0.001761595630585445,0.0036101521860270615,0.0029114717064572175,0.0037377565641661743,0.001794222865984273,0.0021910392769754925,0.004264275307652932,0.0,-0.0012517917052328013
85,-0.0018642043643088422,0.022298566780697967,-0.007017023930108417,-0.0006501730947331454,0.0,-0.004285745843268911,-0.0038098003039889264,-0.0004743948086351949,-0.0026639638836557177,0.010420280160968366,-0.005110274033782486,-0.006526395683565837,-0.006706723037960433,0.010411709908954295,-0.0027979202824505375,-0.010081331928253466,-0.005169157518803744,-0.0016617770746016926,0.0025191633990372247
86,0.00921353426461842,-0.0338748316572556,0.017516092059393796,-0.01805737027237388,-0.023798625794722104,-0.014269145983299002,-0.010343558000611139,0.004959772366651759,0.017718515548750494,-0.0016919917198758329,-0.025002934787312747,0.02123529432633814,-0.007941471309821126,-0.02816957858811596,-0.026624981269749055,-0.01402267471772159,-0.01860029073435701,-0.0012310754940736413,-0.032722419549033877
87,0.00039626438208085167,-0.022540286829413017,0.009755003972686334,-0.005718715217272189,0.0049922919177039955,-0.012399935323875507,0.0005117243321185287,0.006569052134425225,0.006974136128023606,0.0002689250226904135,0.0022442228931483822,0.006526489968126441,-0.005074930271795593,-0.001543241887059451,-0.013935251756062276,-0.006003696498955519,-0.018230800897684973,0.00403823725496804,-0.007833655715348095
88,0.011751216490729598,-0.07904666525457876,0.01432788076149457,-0.004155056214483604,0.051045259434027726,0.009375196288472805,-0.007772303931605039,0.00637787389264966,0.008563777268271186,0.0009960564123407565,0.027232099706913242,0.02684584676769735,-0.007737699992830054,0.006294471032709836,-0.005890290821364185,0.01598892615435218,-0.07966357085811829,0.007485132419255549,0.011961282955804526
89,-0.002742230808102389,-0.011746267879391845,0.08830494238741564,0.03763516825151946,0.07923205137066354,-0.006378984589904754,0.06684790227153228,-0.1086815049703252,-0.0006240294168739259,0.025108146874591168,0.19430992787176304,0.02594048148151453,0.0012964583486364117,0.1612761634692436,-0.0022499887221162328,-0.04573287273927175,-0.07910423604640199,-0.09407497453397132,-0.07367123452775287
90,0.0016931041560373887,0.08313370810780275,0.014057616950128166,0.015071652209779777,-0.00329751605326788,-0.020344173083447853,0.0036544925415727307,0.01876733706221142,0.011314591759067717,0.016390426397417692,-0.016126970137433527,0.0007497441577324531,-0.002923192326340385,-0.012886657693872514,-0.011588266187821408,-0.01252355091248001,-0.015606249124837823,0.0027269612288700062,-0.022886269805566357
91,-0.009274598554025378,0.06512307152929163,-0.002865081121841636,0.004497780119829845,-0.004681537674830869,-0.005227074580347501,-0.004169103032310424,-0.0027492557908401754,-0.0046778394413413095,0.00812209725407289,-0.01327625434678941,-0.0032335619712613225,-0.010515590441754413,-0.008821194184286294,0.003369658401219996,-0.0065570596817409975,-0.015664429090349347,0.002904790125229757,-0.004585786381265483
92,-0.0049209150713383654,0.10756703785006785,0.013655408829244856,0.01878688265971772,0.03907223210269106,-0.05568233740473847,-0.058611867429679956,-0.0009624503256677949,0.007390436309095645,-0.11965131666436542,-0.059382083383539494,0.007776034348865509,-0.03411992313603392,0.08165213086141451,0.024160875383100078,-0.04568830906109768,-0.06327307982713987,-0.007879508111848788,0.004766391645338486
93,0.0002605365084231898,-0.0024599077383467664,0.0,0.0004942485700472787,0.0,0.0004596386466777807,0.00016963012168905156,0.0,-0.0003453740921568864,-0.0016485773029696281,0.0,0.0006875751398286459,0.0006649823214865575,-0.0005056158118619596,-0.0009724993090738331,0.000667800658446204,0.0016705480334684368,0.00042741794599833867,0.0004365603904351436
94,-0.025242703778443672,0.06877384208146338,-0.040931619013807284,0.007512631547152381,-0.015585401934029497,-0.03293394791017876,0.05782273020726722,-0.029517421844349676,-0.014198934682344752,-0.06775765395469416,-0.057189552226491275,-0.016110459219830606,-0.05740591638411141,-0.027389922018363027,0.0,-0.031136398171014504,0.004898654165158202,0.009106923945293222,-0.00414853439877827
95,0.01464109329499791,-0.16677693777199748,-0.012357363507788113,0.004725890903482757,-0.017960941228425203,0.052478240904004075,-0.05878190876789455,0.02693460810663962,0.004231059881763005,-0.1584423680854376,-0.005290655064983774,-0.0049253212962793586,-0.04178296465369205,-0.05872980922967706,-0.05482474748301916,-0.053469690477176285,0.03221890771640895,-0.019873342227138435,-0.06607598049013319
96,0.0,0.04016951308774453,0.004366570288792908,0.006887842338907708,-0.0031224452942221433,-0.004698841031424631,0.005308728611196051,0.005275115555599895,0.004710398514894831,0.002994616739394877,-0.0046434396865908355,-0.003897482606401386,-0.00027457903473309926,-0.00623746515809376,-0.004579291465781574,-0.0022616107180776154,-0.01010469551084418,0.004938299345840752,-0.006414140382359993
97,0.0001947501985687691,-0.0016759198398498772,-0.00021436644631750174,0.002017914075651615,-0.0030221361724193665,-0.0017823627104449728,0.0029213924652351526,-0.0008011978412666462,0.000400355091229365,0.0018948844014684712,-0.004169213567585842,0.0033764498112300997,0.00604538394741393,0.003950440768195583,0.002563725969057081,-0.0016956444744354185,0.0014628931953575165,0.0028094852244968573,-0.0018650566578637777
98,0.0,-0.0010471381658874244,0.0,0.0,0.00015744861824614043,0.0002026679338854291,0.00010944495637946278,0.0,0.0,0.0,0.00019627792590179603,0.0,8.484088527388567e-05,0.0002994423150992808,0.0,0.0,0.0,0.0,0.0
99,0.0,0.013308363910884403,0.00035282458574725637,0.00030941907569168324,-0.0011129426040918096,-0.0019739677035216234,-0.002036779934520018,-0.0003741628969825549,0.00100984448451121,0.0014166113174640682,-0.0023041160565430326,-0.002913351201579629,-0.0002443967156188585,-0.0004250182836607767,-0.0014855837871589758,-0.0015390814479522203,-0.003756051173262627,0.0008200914877663371,-0.0022589217175599655
100,-0.07172000749699031,-0.11482367999503695,-0.054947567772406,-0.06236776379872455,0.015834265246638987,-0.018803801041868767,-0.0923878557986661,-0.015590372269888464,-0.05488837801818108,0.015088958431240376,-0.049329565443947974,0.023664513701484327,-0.05405539048028207,0.03433921295400493,0.018712593378922247,-0.02913795190135221,-0.03996026165300748,-0.018145659359901423,0.07597771782165685
101,-0.08105177028063168,-0.07604294081727976,-0.05277439650627366,-0.0060688174399681286,-0.03859874588815003,0.04953917111487408,0.012551650637534814,-0.07485602421256637,-0.08493538268769033,0.0009108580834185157,-0.011824569487841274,0.017651507903331663,-0.024308442775235542,-0.05932475846903848,0.004086789761976656,-0.022488846015788433,-0.02510318820359525,-0.04768842093347858,0.08703201419268569
102,-0.0034421723827910656,-0.09258487891755891,-0.007851806697048222,-0.015829921015543202,0.018558267636974747,0.041351444463433584,0.03436604864967223,-0.007748261837233006,-0.0033481832277286374,-0.04335293751841705,0.03257128984700462,-0.005873858870437995,0.006782157595740067,0.04626929664206608,-0.011058710871425428,0.03645376082315806,0.005647285747625387,0.015730205854869977,-0.012124702529896142
103,-0.006162158890959205,0.03671331682473246,0.012456690609759668,0.0037275030800716013,0.0026376976029952232,-0.008968442569993317,-0.005093281408456405,-0.018667571796717918,0.0064618338780731985,0.0009911931539946506,0.03902453216402094,0.002035458871132448,0.0004105930605452237,-0.004091929698404815,-0.00826255411945303,-0.008802955041068396,-0.026843646693794784,-0.004214567395193403,-0.00670201700053282
104,-0.011996771000051022,0.11685943041737393,-0.014982811077833294,0.004772845027952577,-0.0070657643419425615,-0.009105903687910616,0.006369284279216942,-0.03273698589439114,-0.01514169959048493,0.010048180807520396,-0.018160963986834002,-0.0076916654399622674,-0.004267360936807749,-0.01155642818543356,0.005638819957727491,-0.010665582224555022,-0.02446056657997476,0.0008453660264070781,0.004201904314119539
105,-0.027680742933099838,0.062470650269396744,0.05132176604183687,0.032094777761432686,-0.008655843920167328,0.00836532521126692,0.0334267441972592,-0.00885353588211489,0.013056208123246045,-0.007099052493068608,-0.10422038291447325,-0.17632086307788516,-0.0064166564692877525,0.04439141353226726,-0.01764538887590783,0.0014471474999556803,-0.09643549084983288,0.06783065700512211,0.012237638863140388
106,0.003967964242224743,-0.01582840231291258,-0.005632441401273218,-0.0004876270631833154,0.01761177984453554,0.00758981080559641,0.0034231613814859983,-0.015802451011458003,-0.011461897718405858,0.0030691640389850007,0.014400428892368722,0.0010035580856161842,-0.0018155943346105901,0.01868460272561292,0.01026072883586681,0.00035901264183649424,0.011091509534363247,-0.01493685153134568,-0.010105324745540854
107,0.0003468573335026609,-0.0037605328415190103,0.0014582387874821727,-0.0009379677226473511,0.0028972625018889283,0.0012504859884601277,-0.001098887936046272,0.0005152146311445104,-0.0011991417568871848,0.0006536091659330671,0.0014934192700177724,0.002162703739924997,-0.0010755813572491013,0.0022122997734780533,-0.001120795255351755,-0.0003826478019738356,-0.003235937364504669,0.001521883484375939,0.0016522275468831404
108,-0.2179791837389603,0.02508733508090393,-0.03819498827334382,0.007871805154785229,0.04736811719884368,-0.001980878206954771,0.04803772788633999,-0.145248061857453,-0.060979715785016646,0.005870979493676563,0.21925631631692927,0.05770481918192852,-0.03540765711739459,0.015268522583523132,-0.0153796694123699,-0.03838434026373114,-0.07017265027669511,-0.09089176754546724,0.08025441717139392
109,-0.037694801199070455,0.02026272688167286,-0.01826053306146529,0.004254729386565844,-0.000906529761815612,-0.002625446292219242,-0.0048580077946823175,-0.01295030924417361,-0.03051406070408113,0.011476875255504462,-0.016800104077903916,0.0032350663119913876,-0.016686991584874144,-0.009718999206591826,0.0014220127516336133,-0.01340953305760808,-0.0006188040210347856,-0.01285888314400327,0.08818967524525415
110,0.004465686153701673,-0.04204555435834499,0.015865575705833086,-0.015216934508492711,0.014961596499026097,-0.0045844010720085164,-0.018944673197764186,0.00436806171858075,0.009096606641847837,0.0,0.02515394264898022,-0.017857319281067974,-0.0035553998088092773,-0.006643788829732686,-0.012336357608920299,0.00016498537084175884,0.025504410036928438,0.008947142572459989,0.013441852804668085
111,0.01778918061421452,-0.04914379773467532,0.02089346248219554,-0.07002981201756438,0.038904804978302565,-0.017954927039835145,0.008118238787602327,0.006208587370624553,0.025182586805094952,-0.012599784917194932,0.04515087389014029,0.06874912820921925,-0.01060784883096374,-0.011987951968186014,-0.025944555377702037,0.04669850298441672,-0.0020248164006933522,-0.0009298424332253724,-0.022599536281064883
112,0.0,-0.002029964594226536,0.0,-0.002392065574542831,0.0,0.00038841882860089755,-0.0006867154853781455,-0.00196716678230308,0.0005705665663062418,-0.0023771354688500164,0.0009210478919963012,0.0008787089441599843,0.0007059069246555994,0.0018148090515770839,0.0006827344208713476,0.0007184670876199781,0.0012532265394336098,0.0005931715914106131,0.00015999833799135654
113,0.019143758761058893,-0.029973977392551174,-0.005099596095599953,-0.004131652168899276,-0.018117503334431573,-0.0064229626819820446,-0.019827525469051484,0.0017281049958716155,0.0035744908496484207,-0.005984925298642477,-0.012266294119547626,-0.06118760963894977,-0.0184660581849346,-0.04783187195093529,-0.007249655463443475,-0.006704462839557106,-0.0304248858176826,0.006351501249282854,0.0013692640836134584
114,0.007822144127150044,-0.008043391426681845,-0.017810015635220493,-0.024773270362075512,-0.011325190870605968,0.014865154048571114,-0.03118124999706775,0.003077292641261241,0.0,0.021751142609700055,-0.020784367755201313,-0.031746315945911395,-0.056963219773538465,-0.07882477033482391,0.029004946153072024,-0.04854938496390941,0.03334208502748755,0.036546726330284274,-0.02207013391382684
115,0.001621709946627672,-0.026987452520312084,-0.006996801624250912,-0.0013144012959076731,0.012151952487379838,-0.0020145897860890057,0.009117625965460322,0.0012139812261405016,0.002543550418304943,-0.012691301988207527,0.016966634992265413,0.0019918369460432384,0.0041102814048061785,0.017512774112365324,0.0005429565840069824,0.009257860774432278,0.012953603959009408,-0.0062185170061964945,-0.00714866370480443
116,0.0023050773955310654,-0.0036934504331160665,0.0027808000583716616,-0.0040777134475580325,0.0021784921180960405,0.007081173462032735,-0.00390361401962268,0.009607183573618222,0.0062624789596706625,-0.004281866687449311,0.0008981842440466351,0.0024623634594457544,0.007451756950868789,-0.011022560509271744,0.01019400011570985,0.009278036612293946,0.0178521899555992,0.010057543515239006,-0.004621800086452396
117,-0.007047348538754347,0.0893888662905006,-0.01970898750593064,0.022534088844230873,-0.010522673851978172,-0.020029027434933455,-0.00594060068768495,-0.015451011539382916,-0.003623115034935285,0.03466290811074406,-0.02359186291576303,-0.053188822787335555,-0.04454994482003649,0.0,0.05599768446613878,-0.0323182935208299,-0.02797760997402104,0.04181371208612908,0.005545201317753171
118,0.0013744351813064098,-0.006565357832012297,0.0013041884117853673,0.0006978740864952334,-0.0016711506409766248,0.004848195790021052,0.003537375563343047,-0.0057488304162604375,0.002000734839524985,-0.004908135912322455,0.0010851057635125482,0.005728215404732983,0.0032369823375146744,0.0,0.004191186653648874,0.006795968415224196,0.007924870351456802,-0.0029713250856654994,0.0001814002500235279
119,0.0007182268320575451,-0.0022031685143237686,0.001394736869966574,0.00042135138584779006,-0.00022771384374299327,0.0003706353958359347,0.0014633306451596949,-0.0002103518568292866,-0.0008171760027973086,0.0009524938394458754,-0.0011282562126528626,0.00033626004412059537,-0.0009694506836749918,0.0014463577383664868,-0.0015769087121290043,0.0,0.0020771575424635195,-0.0004241779585951032,0.0014183227470727646
120,-0.12088210161636688,0.052968614027529184,-0.05379656407538273,0.017703317382654918,0.007627187519976865,0.026435542541255283,0.003967693795875082,-0.117598445493165,-0.019902588841145437,0.0036930169516855016,0.08152865777231649,0.00147235778126939,-0.006400961087158458,0.044744691364488276,-0.025399028276928963,-0.020648876163586197,-0.048480640816541076,-0.10138265270408475,0.07161028246925383
121,0.0,0.010031795582148844,0.0,-0.000520560705211932,-0.0008225603134930475,-0.0034498042816348655,-0.006528236039785952,0.00035237747426010435,0.0008292299661351536,0.0033900160692425206,-0.008148060527764046,-0.007424800191386697,-0.00502707355913069,-0.0010055257164798877,-0.0024015821159017424,-0.003209199231756211,-0.0031651815667929246,0.002192310251904238,-0.003944720332064996
122,-0.00017726333369796703,0.0031382345553364935,-0.0006859632730735743,0.0003969738498503238,-0.0004140023268562258,-0.00048156931692465237,-0.0016459408354243185,-0.0013512186933122142,-0.0008491228079291822,0.00028136294713764984,-0.0009728554839833834,-0.0019157229215399914,-0.00038768332475299034,-0.000309557774601779,-0.0013857303316874505,-0.00043551291409834334,-0.0015794404879373343,0.00043941518609065706,-0.00012345999654771872
123,0.00760446162793598,-0.030650503469415342,0.006011211967147177,0.0013224511433513608,-0.008594557134052208,0.012386664246797432,0.00814574336169422,0.0002673212550429573,0.009660905296789722,-0.05741679969305014,-0.0007298443861192211,-0.001735797543038228,0.017386648973312453,-0.0035777299422404063,0.010702877072034444,0.027012361552392127,0.03198173535717032,0.0049571055412423876,-0.0031824509891317243
124,0.001495554188638698,-0.02118722774997276,0.006116749367342841,-0.011238620212549823,-0.0066943305977885306,-0.005429255254375449,-0.010101273694946553,0.003663449869928271,0.010922163658197708,0.0003010726191021648,-0.0030238759167306676,-0.0016519367980678441,-0.005040090888128023,-0.0037601138969238874,-0.01193228260472796,-0.0025332487206359035,-0.021521888231210873,-0.0033011873457709784,-0.005592610659053476
125,-0.012755134244513484,-0.010896883462322229,-0.0032192510354598133,0.003437150869388071,0.007076013116216766,-0.0004630212278824222,-0.001386075722060379,-0.011802731320653886,-0.01193944045257778,0.0015155256989329846,-0.001728754807839284,0.00573565717477916,-0.0025304928199767927,-0.007557257237883793,0.001764034799247971,-0.004409256413535768,-0.0106304772544153,-0.004667775333999848,0.029880942111298346
126,0.0022736791572992715,-0.022323646353601213,-0.013533992442728154,0.0011784571027502327,-0.002815102818810337,0.0010169914598042989,0.008726757639246269,-0.0023257939490251706,-0.011129291777369939,0.002429624621248346,-0.007642785152451906,0.002896579359031352,0.03625504952971233,0.008850384446543198,-0.005926142683014812,0.0036065422644379896,0.030507781036178815,0.0026701785942472647,0.01227087292382989
127,0.006530010179775544,-0.0021092040850991924,0.013234171552620865,0.006901885995386542,0.001645625098003806,-0.011968154100801244,0.013139166345098176,-0.025966152460928718,-0.024952303310413423,0.01595892215548091,-0.022530967991791745,0.005129120650838293,-0.0018245897563212597,0.039959643030780416,-0.00691011520554717,-0.007377455203566092,-0.00859429167629672,0.0008955200814891981,0.015941393067101357
128,-0.00904667573382267,0.0881510173074139,-0.019723129830785162,0.0018832349570144114,-0.008918205197024437,-0.005957229810793906,-0.02329511565356438,-0.02484004027021864,-0.015239721606262411,0.008532983686944298,-0.01799023923349853,-0.010295126464809849,-0.0060775341525025565,-0.003357825829569729,0.005070206029655237,-0.012261711594235052,-0.026875309714455176,-0.00515432869114911,0.0011071103749723393
129,-0.0008579520321316714,-0.003931148832039224,-0.0006221494588449894,-0.0017786962032591937,0.0003621870328992527,0.0007605404393888568,-0.0015890789977756005,-0.00016534075896940917,-0.0009342099978647932,0.0,0.0013421938241489901,0.0012208819927532863,-0.0007920358585917632,0.0005996283455631318,-0.0006491412430893902,0.001549859169999912,-0.0005889754128180258,-0.00014966615839327648,0.0021524574620526964
130,0.0002305242045022209,-0.02178149434973757,-0.008923676211715664,-0.0059179225560248225,0.001187733222083114,-0.0003072236788610569,0.003549187322659195,-0.005021502565303071,0.0010617743291666446,-0.004448664023473425,0.0007303482547380063,0.007451167659239161,0.011673754731254012,0.002279130396311368,0.0002516591618165567,0.006308658596991322,0.014303604800234635,0.0032456763109025982,-0.0031569089586655306
131,0.013492697021297136,-0.08812153834170015,0.0016519026835063414,-0.016258247916024402,-0.0034460814468141258,0.037186596746514734,-0.03180104638316357,-0.02793746283023337,-0.0032330707125948514,-0.07390563330336522,0.01978091553342704,0.02013274749978132,0.024152442125854285,-0.010091255609813627,0.009859667833285806,0.03626774593694144,0.04317284821458903,0.010176132727003705,-0.024929305252540744
132,0.01387250106382102,-0.04312367156039164,-0.001267800582775598,-0.0036912065154449513,-0.016550588958114953,0.007096815185525691,-0.004645913779991587,0.005723716051619417,0.015609126966862135,-0.0031448223230915624,-0.023032580369802325,-0.037416508483248116,-0.022351653456350547,-0.027936197154782544,-0.013545838508287573,-0.010856176589161104,-0.0015079870057009837,0.004560732857235239,-0.026358384990950112
133,-0.00962876387528646,0.008374364284921172,-0.006600130958097777,0.0025407689836041388,-0.0005156447449940656,-0.0027236458450930236,-0.004111092286251096,-0.016708043194599734,-0.01242390102462278,0.0035239525942437596,-0.005464768708893307,0.0007774355940912718,-0.002726551024013587,-0.006675719508944732,0.0012663026738195683,-0.00532495400527451,-0.011362008274517346,-0.0032599539879918094,0.015386318553582932
134,0.0014153141745955884,-0.026817289534842654,-0.0010731368677893835,-0.00512684364957311,-0.0016889097224959378,0.010982516155422863,-0.001579558871686917,0.005439640019871548,0.0010135893038506674,-0.00954190119066632,0.0029978267255327297,0.008016394594139428,0.017543752548942002,-0.007802629266723235,0.002349903715580451,-0.0010559172308765062,0.02600428577401078,0.005306564487051368,-0.0020390452968343
135,-0.03341811039115244,0.03432783093153139,-0.020555952138874754,0.008305192581234362,0.001636366315072059,-0.003991044091409825,0.0028286346284831475,-0.01451527509164699,-0.03371138004978692,0.011184449963284944,-0.015810308747526,-0.011723951703032472,-0.017585819501202873,-0.017827937898494624,0.0030525424187564723,-0.012588959767580413,-0.006680648983051984,-0.00789929018956223,0.06994310893786748
136,-0.0005660531286791194,-0.0014444653203202849,-0.0017286656950079595,-0.0001819195871332975,0.0014537511418593308,-0.0010106940468045523,-0.0006118067425459398,-0.0014740630782100789,-0.0017405385008137679,0.0010973625610386328,-0.00010418601412674386,-0.00010906988881406818,-0.0005654522717393005,0.0005545588505975977,-0.001604147121665212,-0.0007788329106963672,-0.0016902192411644822,-0.0005602205487259537,0.0036632737228089757
137,0.012686472245274433,-0.005290052069683485,0.0047122300712666085,0.01876142564270851,-0.002418171110951689,0.037472450905019224,0.028371015724910874,-0.015609330356354267,0.007946422529794765,0.0013118113814117247,-0.01647351243032666,0.03998915345815806,0.03888202837311069,-0.08648577017589391,0.03229560765010541,0.014272485087283716,0.07080611393323133,0.014780136159656787,-0.0016436078234159102
138,0.0014624306317713995,-0.015851534945317023,0.004080966342807222,0.0018307061996679663,-0.00240423110256119,0.006605356122396234,0.005029202154774365,-0.004981057707235726,-0.0002936501068072762,-0.02007292910724385,0.0020222905189028985,0.0,0.007286383288153862,-0.002136526035758003,0.006671830284932276,0.003596095132944543,0.007187239363982801,0.0007555773047862886,-0.0018713953189838243
139,-0.003067754565688887,0.018845219458555593,-0.007014196724828087,-0.0005795910837567038,0.002963541140149139,-0.002146407028899443,-0.018050711526590945,-0.011582901398192593,0.0011720100152291316,0.011458139789910938,-0.012144015295852687,-0.013827610782600327,-0.007327870119548531,0.009400389323062284,-0.010479615898869041,-0.012729344191494761,-0.013210729532676005,0.006193600530931709,0.0057899055514459286
140,-0.015717472271157835,-0.05525620332545605,-0.026321534296514824,-0.014838000725177974,-0.03267256708851535,0.004361474228047918,-0.015992258635732018,-0.019294200163756166,-0.01497310237026633,0.02641321699311116,-0.006304067877010549,-0.012337039584348038,-0.02684160132172023,-0.05983431692153904,0.0,-0.03594869982573207,-0.0023950279364378275,-0.01229784746990431,0.0065972196759168655
141,0.005493513763983436,0.10990672991091313,0.004556453208860542,0.03327156457612522,-0.04546552103198291,-0.026556015636249077,0.00442075983960975,-0.013569829171678354,-0.001880950279448122,0.03151523838739208,-0.07332855406703645,-0.04099586817391399,-0.026542300109853888,-0.0009205468391496018,-0.0026434985365389792,-0.029370126475575953,-0.048209034903299794,0.02990893906738116,-0.042297165583427526
142,-0.001222105410016652,0.0097150669981338,-0.005095833973345329,-0.0018335558471724005,-0.0034047430703660437,-0.003183252593066897,0.004861782611477545,-0.0027818253126582117,0.001996903515044203,0.0036078366208365433,-0.007466420384749881,0.008425775375220098,0.020097417963727306,0.00757360229718821,0.007356659248499603,-0.011799432431677168,0.0024253929758976736,0.00097934595256843,-0.005839191182201539
143,0.0,0.015148553473785993,-0.0010331035818280845,0.00043396746835851706,0.0002462481533364607,-0.00192851694136522,-0.003463282635765013,0.0011791328274021711,0.000647901071227032,0.002757501967223725,-0.004243352116822297,-0.006685030152027665,-0.0022226026167047473,-0.0006126723893946319,-0.0023016092622136163,-0.002027949893919319,-0.003160738883823609,0.0003783859321086309,-0.0020157880473065165
144,0.02096183795116396,-0.14909159791701274,0.03225571897646796,-0.040045664283352794,0.2007049377769871,0.00035789400978929013,-0.05243738897484679,-0.01645515280595136,0.022323129515154295,-0.04784072415254364,0.07261711988268398,0.04732269028424493,-0.028024676782924265,0.014495543062865513,-0.05101861892531699,0.05622090927887634,0.01901463979322128,-0.001279644549799605,0.020089794686650717
145,0.002914753609561756,-0.04280249528140756,0.003496241420965159,-0.008754541246405496,0.001611108419361653,-0.0006068438061488453,-0.0013720162369504096,-0.0062763636559281955,0.001809999430149297,0.0006641954499279094,0.0074077560466807,0.003245874132772229,-0.0024405437634722757,0.0004369267965693229,0.0032268777686758456,0.003207318514766266,0.002373019442942277,0.002495426806695518,-0.003455618272465863
146,0.021958170686577794,-0.0063701044725848095,-0.013733723332729523,-0.0030658791025046893,0.028791977019618387,-0.033516637085287224,-0.02499041679267707,0.0021626238971582286,0.003230049524179499,0.009837936404008155,0.12630163702585204,0.01665710050873071,0.15122350559532188,0.06398002732964402,-0.036797716692184866,-0.04923188548797877,-0.05310641551383215,-0.08397953929084215,-0.040599273826930876
147,-0.0014640682206244226,-0.006504409877058297,0.0028792253485605845,-0.0047450747356555575,-0.0013577121547729293,0.002265518771418866,-0.008256844836764546,0.0002969616741523831,0.0019374047953203456,0.000921376036543745,-0.0003866635837073574,0.006754274731894671,-0.0015209725203201322,0.00441036666362951,-0.002308618115496532,0.002328716342878178,-0.005614825532471028,-0.001060760692136382,0.002475110341928483
148,0.0032776852018547757,-0.029069666936295986,0.0018380475403117417,-0.005758915130568285,0.005024389840996247,0.010154187858307209,0.0062396962652328915,0.004285850245652196,0.0023543140101758087,-0.012415424238838456,0.007993086802178613,0.005614761475170461,0.001288754170951229,-0.015561010614607374,0.0008520366115984052,0.006144785977598231,0.014646515894502228,0.002828035833748855,0.0005924140535948849
